packet_size,connection_duration,source_port,dest_port,protocol,bytes_sent,bytes_received,flow_duration,label
920.8176554037288,0.7115888739842574,30721,80,17,33676.042422974126,10655.925624885582,4.215906546449891,0.0
2251.6991508835754,0.5292492139763533,3591,22,6,9695.746857398623,7261.821531653676,5.345947595043038,0.0
1938.6811452878358,0.2777862896938434,17145,22,1,368.7271236965003,100.64508527401209,3.1026061271305494,0.0
1389.517913085168,0.5926736635124684,2698,80,1,21570.846051604567,722.7753419130826,8.14716025065525,0.0
1513.4429194972654,0.8780016383423299,11899,443,6,45381.752801129325,3531.4300538122848,0.5963980907167871,0.0
78.95740027526939,2.241680262698221,45364,80,6,132.91645866436838,5102.653994538051,0.44167429445911943,1.0
479.1325657878547,0.12921537712732825,1763,80,6,20.327623277287703,27.72322007520858,0.2262645505213553,0.0
1376.4113087397016,0.47272847054968303,2569,80,1,3824.5252382266162,4822.169458087054,3.8374987995164425,0.0
1159.0078760011006,3.3112112595127976,30164,80,6,9609.23725208274,91.23727974780157,6.124819660030689,0.0
999.1899950525423,0.31780840824886575,60627,443,6,1062.9096074008771,805.9899220167073,0.6993077833620363,0.0
1359.4498535570226,0.8390625889351182,10351,80,6,4330.134349854368,13561.298482128397,5.0936335000679565,0.0
2398.843263424761,3.9999143640734847,6151,80,6,1067.507400133005,10343.780392402792,3.2403697323083107,0.0
1820.421430633505,0.3366605327033975,24355,25,6,532.0902981091778,15556.91291851258,21.848316938155783,0.0
1214.4105051086017,0.17272172767807925,24028,443,6,61155.90085558605,129.99022524763015,6.319916571164516,0.0
1786.2913906780793,1.325383367074683,42857,443,1,4583.129499056506,213.02710877327513,5.357028854275866,0.0
2199.677718293001,0.7202747518555784,54731,443,6,13069.313057370391,355.8103680535684,4.225082563381946,1.0
1962.3168414563845,1.6575139865625435,11516,443,17,189.95741907687872,818.2098487942991,29.69660301756262,0.0
1529.815184960087,3.257291316346257,55821,80,6,532.7412194666883,1691.552947133854,19.676246000161072,0.0
1176.531611147213,0.29502532626943795,59119,21,6,538.5354096329879,14108.177911357061,3.8621980416765616,0.0
1849.111656806795,1.7383328830727258,14773,80,6,3996.0456196922246,171.1902880916692,3.036529790234575,0.0
1696.742692710875,1.408451687456386,64241,443,6,7872.362164772602,311.7786955245304,3.1005517630411266,0.0
1947.5966100138662,0.311153893622715,24532,80,6,7855.535328464447,18906.898606294963,2.7960752565348104,0.0
1817.5859008409848,1.9563242155038065,10069,22,1,664.9926750883266,107.97548894129493,3.7900107000883088,0.0
2024.7763576596676,0.6394201891424889,21140,443,6,18793.407626666016,4692.425998358515,1.5981639709252269,0.0
1232.382394219716,1.338214219389978,19691,443,6,34741.44488324561,918.4655842196341,13.07203316806308,0.0
2158.697032817163,0.17170916382021603,10545,80,6,1772.3706256130245,2383.076234519185,3.3689789758976434,0.0
1598.7998023461998,1.2308323430119832,9693,443,6,378.3646472015586,216.42797085445818,9.226048445969905,0.0
2537.630436312633,0.7319027259094274,28326,53,1,3643.0081314580325,4511.353845075763,3.224678058414075,0.0
1155.406090955216,3.456231322288964,12307,21,6,224168.32423651815,296.3624092346654,6.334390391428099,0.0
2367.9819015826247,0.11733287549123396,31959,80,6,359.0296100190986,64.12293325872092,2.0540113608924635,0.0
1598.955391731324,1.0846576073901444,8022,80,6,1040.7255509790787,2864.2972251305137,4.901571697788883,0.0
1174.2909981927758,1.226571159979007,29830,53,6,3343.816574561247,7.343551293124217,3.4494768217586174,0.0
1258.0570829728392,2.5820125543856736,32648,443,6,8807.22819432033,352.1285683003252,2.2873268659157606,0.0
1339.8263459028399,1.7079824391296545,14464,443,6,56.195687156019574,1963.0922666901145,10.666586040471838,0.0
1712.0829732009581,2.200501283236406,46489,53,6,40610.234235906915,4991.842148958931,0.5979265092769783,0.0
1761.4177440177498,3.001609087680057,47525,25,6,39520.859391544866,12746.836376991294,3.3366481834335144,0.0
1213.1499980307105,3.96394700031567,22821,443,6,1274.6319106966298,38372.24792296295,1.080647743125736,0.0
1487.8227038695086,0.7533923521313282,2293,443,17,668797.4892705885,20816.4004763264,9.868388820548422,0.0
2571.1351793059316,1.5444790698348136,8892,80,6,34731.79281281286,1608.5620254686162,1.4615929874764904,0.0
2363.7715850503555,3.6665143644792724,31275,22,17,31222.67479151185,10417.429071329709,5.01783353904165,0.0
1718.161834837016,9.103473250571453,13397,80,17,32051.72809326986,1559.66484656939,0.9049932516156906,0.0
1519.0017390841,4.405829067747561,20011,80,6,30255.465275849,4323.459854431127,2.5952439531760048,0.0
1560.0156633591307,0.9287343284015575,39753,80,6,2853.155984113158,330.7315997735997,11.480888106244794,0.0
1806.7589863652083,0.434239753297026,16758,80,6,2340.406730579304,2763.219134131651,0.9079957553707009,0.0
988.6037174007972,1.3443083178799513,43453,443,17,451.6284662766684,425.6032419853532,5.44126800822143,0.0
1371.3117312883273,2.70681387452814,42361,443,6,939.4141718461947,775.0378407662508,1.143987339073353,0.0
665.7079630612051,1.3567893546702774,41349,443,6,1600.713322483549,2780.699497719507,2.687123419411348,0.0
1699.6115613026395,1.3201245960149812,19088,80,6,3397.9245589432053,71880.34602287495,3.8893537125177535,0.0
1823.5979698513704,3.64316461721973,63538,53,17,72881.64441532391,2415.208265330336,4.3055387765936235,0.0
1258.406768850313,0.8969658329129896,9457,80,6,44.47869707557869,1071.2528528100445,4.612944337204087,0.0
2286.993381645016,3.9292946446088846,49445,22,6,43908.73490962698,207.77329981926786,5.110081784644339,0.0
887.1171684988295,1.0444635241230027,10135,53,6,393.95947274246066,6584.035731362023,1.5856827913657712,0.0
767.81255989509,0.7956877641737563,39474,443,6,2418.6391181753065,560.6405706605726,2.5655368391355147,0.0
1612.225909279986,1.2102356515034258,64777,443,6,700.0867718010343,2317.641419402574,0.19016414542537663,0.0
2023.5491513060772,2.8747286970940116,49271,53,17,121607.48719321458,4464.375052195551,7.3214303591450705,0.0
2341.9638457289343,0.26935444707962614,16071,80,17,1096.7257818578762,13742.083847535803,9.073078524963513,0.0
1270.55786856553,0.4373551171244483,9108,443,17,8458.235433618065,5912.032488960704,1.1109498024171736,0.0
2039.3404167156477,6.050109024877095,22775,443,6,9381.860374963242,94.92469898086759,1.124750689983835,0.0
52.96953552523654,0.3859359645019424,17477,80,6,95.96541204077245,35.360772357301585,0.21472749922154674,1.0
1413.6863500295901,1.6773973627467769,21332,21,6,2456.4175713500545,4460.175675230504,17.59717269831468,0.0
1941.8299687433362,1.731739352196458,39992,25,6,33145.178040125335,1302.4583424081213,8.230161158952988,0.0
1826.1614392067097,1.345216950629064,31101,22,6,519.8448378579758,2399.316503916238,2.236932306211955,0.0
711.8039215078753,2.0698402744452835,44070,80,6,15645.384290657343,34184.07434954026,3.2880148514762735,0.0
2238.270174862948,0.5222795160370358,35799,80,6,1537.3878553307054,319.5212627172531,1.726322603149343,0.0
55.912058815835685,1.6088828331658973,59168,443,6,118.53767501109952,14513.267154685302,4.54712140402005,1.0
1187.2186492452354,0.9309820694561635,49594,80,6,98222.82329444127,325.9270268007251,6.316993859150388,0.0
1697.9017667187045,2.167450857548966,47121,443,17,53.74873869920301,25097.85052960424,2.965319125179397,0.0
1747.0150931413693,0.3044932552420914,25527,443,6,205.14762045717217,4919.867943209754,10.34128929588001,0.0
1630.3368829119536,1.6920253184751257,3803,443,1,1240.14150936127,53.825318156170034,3.6389608586481375,0.0
1224.84742307729,0.4097978903413981,22328,443,17,55873.68749896468,476.0117818204536,0.7789041085548293,0.0
1164.1883160309742,0.6532424122102826,1779,443,6,8646.692089058886,50581.24411674507,4.868161080791749,0.0
1487.2229645042773,0.49361724733901113,40287,80,6,247.27394276113418,39355.20953369058,3.1016305782966214,0.0
2086.3645096296823,0.4038352959592348,43979,80,6,11589.336080665002,3671.8201727413934,13.718790776493869,0.0
1771.8000772972161,0.0710648578734307,56111,380,17,479.39770501996327,2227.1309554611057,2.4870297004479274,1.0
1314.692833956947,0.6729256627813774,43305,443,6,17001.61924878185,1771.3005774870185,2.578066491640917,0.0
1885.8493553241724,5.237985838081075,52506,22,1,8759.814384377816,2628.2021908615097,5.260171272727392,0.0
75.72868968496226,7.008223472904364,55881,22,6,475.2192949857386,827.4917030845088,3.743153770920371,0.0
2074.3828501860517,1.6938114009570275,58477,53,17,2612.5737693762117,12357.748061597502,2.345619102262586,0.0
630.1431106109502,0.30863734076045723,18424,80,17,34522.53310084496,3483.1757530260634,22.914312162422693,0.0
1318.779529298434,0.938562159509663,41139,80,6,67.75683807571588,159.06126284593705,1.7990099259098495,0.0
940.1650526869281,3.1963260604345747,15273,80,6,5443.718282826733,4064.246230856484,1.6253885514395572,0.0
852.6592621395472,0.9158046246973368,48671,22,6,325.77317475351197,1525.333513121032,9.991248371993654,0.0
2080.4133936892595,0.18207651520840312,47849,443,6,2885.9943497040113,587.0302182595167,0.016893223740707165,0.0
1266.1493993440542,1.6274001967779157,45849,21,6,7446.686696435854,48876.584036289634,1.1235561530633051,0.0
1673.251940865358,3.7302203064962662,25624,443,17,167098.3679879209,1349.569649092085,4.463440983841073,0.0
1476.539710560408,3.17854900578378,38730,53,6,2828.224584094738,21.896362719304623,0.8863747289865053,0.0
1738.5204136115608,0.385042329104034,20246,53,1,55885.00176731514,676.76510966752,21.273948003392405,0.0
1538.4109455301277,2.2341510668796167,34529,80,17,555.0197099293073,7998.24113606551,3.1199307586630494,0.0
858.5038879057151,0.49821611989691567,39992,443,6,1107.6100600843454,171.92360829445087,4.54861268585314,0.0
1998.13340972357,0.49233192622348865,42163,443,17,9644.250288157737,7472.690156182006,0.873990436624767,0.0
1253.1217084193438,4.1440863274747155,50407,80,6,4462.757363035987,149.10083280031736,1.7080738903546218,0.0
721.7090506701245,0.5744815469842641,52093,443,17,1545.5919209954825,15888.443935219444,4.767689144281018,0.0
1285.9424195170438,0.611006111532981,42326,443,6,1464.063559627018,348.9282527975391,3.9875784230801004,0.0
2250.3798953171554,0.0013072086281407382,30172,80,6,42898.37012786839,542.6244302951703,7.670816124957086,0.0
1925.1108710567464,4.0907610665774445,23326,443,6,1674.2417545980497,467.8512558592734,1.5683042792845467,0.0
1325.6739327960704,3.1461619497291666,3647,443,6,386.9522725064983,3622.448119791333,5.299970516335356,0.0
1325.3711478407856,1.9741182238451738,9670,80,6,539.2874609577168,43837.24613399442,1.7193260272145365,0.0
1339.1824743913087,2.774715964639595,14567,443,6,11382.157439191125,1129.6541195179566,4.418544408373247,0.0
2538.3739917804205,0.32986383547325965,29984,80,6,11782.88009346833,1072.9763417591134,4.644739581787266,1.0
1690.9677261157767,1.226172987650191,63700,22,17,1045.274316108515,348.43887766641865,0.6496272883163411,0.0
1715.020823595535,0.12293956564948663,23809,472,6,219092.88487150826,42.32200032252191,3.9773738419420916,1.0
2015.141727015921,0.19693868718841515,13841,25,6,2917.0218630337745,425.3676684577696,0.060050668725338686,0.0
1619.3945795132568,1.3315718160826022,32430,443,6,1703.389792122895,88.41085481520324,3.477858099443461,0.0
1370.4789270896486,5.070034559411854,24480,80,17,482.7243837574689,25.162834170198707,5.978731815821203,0.0
1401.8250754575108,0.08176715752199795,52452,443,1,2006.1493141022456,940.1198565427346,0.37810643158867185,0.0
1464.199370292968,0.6891001068077179,24801,443,6,657.0227990914077,370.48374967610556,13.96075951065831,0.0
1481.3888817450793,0.4652288581661595,58963,443,6,559.6090147738267,17208.261489584725,3.0694211024170266,0.0
1863.8147718184898,0.5440024013938879,54050,443,6,109.49725328521716,198.10467574609046,13.9367882901492,0.0
1525.9729429036497,4.781402564769317,21938,443,6,101949.55073758092,4191.168329958222,0.568074804069973,0.0
1866.3200386077897,1.2624831985153424,30577,80,17,25053.576808037487,4030.498339893506,14.968930285266254,0.0
1459.641709945709,1.255840591322481,24572,80,6,5131.743455215013,15903.049947318288,0.578160437292271,0.0
1539.3175951580454,2.8590354938077303,64245,22,1,2234.93645892387,758.6559751315986,3.09479990048675,0.0
500.8996577339462,0.33563578022459695,38289,443,6,2947.873684317622,15337.941384376143,13.902464730522112,0.0
1958.1638373512408,1.3359936541809583,61037,80,1,630.2913307219301,3367.3905173356998,1.3244405359318026,0.0
1673.2442379489964,1.1241859567029782,41725,21,6,308.6774868739422,10706.103307963971,0.17702192350186063,0.0
1999.0050549298262,1.8171942600818132,52311,80,17,12516.815089399513,131704.16142628007,7.877856453357644,0.0
51.87231090315536,15.44705904412492,7751,22,17,1764.379959325853,857.0987796942013,4.530262084603156,0.0
2544.1873523903637,2.934565446945547,45948,80,1,5718.554976988355,1543.208620407922,3.6069225685174118,0.0
1430.2051859224132,1.0145495477286919,51741,80,6,107.24565806579717,531.8533651813973,0.17473489154562494,0.0
2054.091408368758,3.5153312784570154,33451,53,6,1586.2728057151867,23971.460965767452,5.2954860097182435,0.0
980.0470364372345,0.3743667847223361,17716,80,6,296.8658612404725,200647.62634633412,0.9414366949961144,0.0
1806.3869525312848,0.061874697797474426,32649,22,6,7848.765244340171,4761.557997677482,13.382516411841198,0.0
973.2922184131719,0.45743906766189246,25942,80,6,10523.714414491451,43.80892266473352,5.787465441901174,1.0
1188.1155196520974,0.8322784166646167,42419,443,6,55237.57893381655,187.50023692815918,6.138491677363106,0.0
2457.015676933393,1.4290716202211209,42160,25,6,847.2878929353443,11149.8329675465,1.3236069735610458,0.0
1404.6587996183266,1.9096948618814267,50314,80,6,312.3741961914824,111.19520574310881,10.632826673468161,0.0
1608.7164365898614,4.829397099583864,50369,21,6,1290.5358310967365,329.94789131763423,3.8580585212573544,0.0
1935.0338653443769,1.4261039851194754,53433,443,6,736.1060190465247,307.5952211562927,9.727497390458957,0.0
1747.8409439863021,1.3914034597919054,16601,443,6,7061.881188531139,939.8301046946818,1.5800474929224708,0.0
71.3661993290057,0.10309825384713728,20643,443,6,126.57482860198499,1832.4705060491674,7.041916948406742,1.0
1682.4805012331126,0.07107105312942996,47264,25,6,89.22933698130925,25.05659615393592,4.273237893626273,0.0
2701.7077926191373,1.6021774346729378,34734,80,6,1490.8525332591341,51.682669170569156,0.24815394248094227,0.0
1471.1906014832073,1.1531425935417963,38412,80,17,12746.501602246757,54.20936615670738,2.5988468653870687,0.0
1600.5495233574838,3.6549440158096265,62247,25,1,381.87243682270395,68.85099853861735,1.016156029619397,0.0
2025.327198003806,0.350325488009119,55896,22,1,16288.69505412706,1132.3084986407791,2.2249833332986526,0.0
2052.762966478992,0.05057748782264078,17219,80,17,6189.907784389545,1618.339847909324,2.4172816360254994,0.0
2093.51515278019,1.1921816630487554,28713,443,6,65748.43670968185,8319.591741288152,3.22110277639815,0.0
1819.3651110145922,0.5422492972077465,12178,443,6,599.1372280539598,3327.108404785438,4.5850855121927445,0.0
928.4975436347582,0.10177490790139755,40145,443,6,119.94775421163637,342.2307579937616,4.231231346660378,0.0
2316.715766150548,2.579048944220171,30436,80,6,9868.30633491733,1736.8988932157197,0.19885962968166554,0.0
926.827303490656,0.23665061522230058,22365,443,6,5217.37184275536,9031.34290342537,6.945275211253294,0.0
1651.3177326195166,1.8746176451331993,33042,80,6,4469.339949450057,695.9199441667296,14.897708699589952,0.0
1122.862074990321,0.659926234422498,10169,22,6,366.6268566647606,589.4339913094284,2.1437809256145384,0.0
1467.9308267035037,0.38110116594534493,43286,21,6,14048.925776514712,165.68450870287992,0.9907116472200916,0.0
1664.3812051517405,0.9552702234893355,47354,443,17,839.787081959638,219.27976270307437,3.882660937908472,0.0
1660.6786077251365,3.233386097031657,53557,80,6,4465.430732725274,4320.595597305985,6.102424038492948,0.0
1710.9603771176423,0.9954686364875107,23247,80,6,11040.352843200542,1088.2770303582406,5.680089605019879,1.0
2306.8556345293237,2.7787554131839127,3904,443,6,6055.747987537321,55093.225331791975,4.735161977425825,0.0
1726.7671507569898,0.2681746297822664,60555,22,6,273.07298325037823,283.3224293575515,0.790480400882047,0.0
1377.9216823546756,2.9635976126377273,22295,80,6,8097.872197561729,5027.842935808558,9.064656936607406,0.0
1982.0435841441788,0.5408197321442336,34337,443,17,11105.308531384382,2375.155770137618,2.7723340049135032,0.0
2094.73524446232,2.2626416349021126,47924,80,6,3759.1807107551926,917.1317686071648,1.2517296637541706,0.0
886.1960924315038,1.6684150833005236,14328,80,6,79841.08099445452,458.97509728039466,0.45107966356153023,0.0
1798.700034924929,5.294231505256959,35719,80,6,4511.209785397936,3641.692202342869,2.695432080786637,0.0
1850.5863711554491,0.9798332239331273,31249,80,6,18722.991134122098,3246.548044551122,4.811320574366589,0.0
1351.218248320004,0.13691143620456034,21560,80,17,3586.1468189842662,1642.5035604435777,5.4737643662829925,0.0
2187.85340665581,0.03868265794578303,31855,443,6,15658.947032958384,2568.991806057715,16.448760119937432,0.0
1424.9722064837365,3.5072929037568508,50180,25,17,138.84960496180696,1179.6505537156618,0.8311471637415107,0.0
1562.7882267357713,1.4877681549471213,12697,22,17,3183.9874161751704,41.167064127202174,21.263302342009943,0.0
1413.464087858065,2.98548028057035,22941,80,17,312.9768651041893,1298.2169246564272,5.31635913190239,0.0
1507.7895237907337,0.534257754488062,28853,80,6,3947.565707054512,640.9164987987549,3.0277795543523096,0.0
951.8624565523991,0.8464958145330455,16396,80,6,6427.785907215502,53770.86382173569,10.954960362202984,0.0
779.9745587028528,0.06113259594525442,26962,80,6,14987.851112617318,3892.3612886372002,5.9286959572539075,0.0
2297.252531612486,6.513795391693862,60188,443,6,7941.201401528529,1640.9297097760243,2.1440567265572184,0.0
1076.519325840836,2.2044450356247736,55554,443,17,1519.7392764035485,2767.3906357376814,10.774520622431268,0.0
1004.3038252718464,5.412256730803273,56409,80,17,660.3757711823467,141.70731106973486,5.4922933546326185,0.0
423.3049431981426,0.6171207844024639,3687,80,17,27.52110047666864,323.9090421326559,6.000524069845472,0.0
1180.5191261552488,1.890736897523789,61306,80,17,3421.0580573377274,561.3935369248144,11.335601742863041,0.0
838.4551032962507,2.2695152733625146,48825,80,6,29019.503825502157,2384.7391047130886,2.9748075852495397,0.0
2321.0075800681843,0.764131150929663,10489,22,6,3702.58659195186,459.663833454724,5.348726482142516,0.0
2004.908544671317,3.7691873358163903,4350,80,6,2516.178641645366,402.2697676897516,6.826364769243771,0.0
1155.924827411138,5.881028970363017,4683,443,17,3968.385346007944,129.57665837917278,3.0251326280987896,0.0
2626.217902672154,4.323128194874784,61313,443,17,1372.7635819936756,1153.1379725835168,0.43570483095406576,0.0
1990.882743495797,2.6869830347693426,28618,25,6,4402.534917734041,1527.1100710586406,7.379777553987225,0.0
72.82707046688134,0.6499779479932112,51307,25,17,127.21628455612351,2583.877848400219,0.24498678006354774,1.0
250.29714256321367,0.6615021851373677,5787,22,17,493.8526542546771,272.5896522005329,6.32772357056338,0.0
2645.4712862953706,6.613246970024861,24145,80,17,2564.2025452199496,2302.041238298563,12.08858869968422,0.0
805.213766618202,0.020675493568156903,11852,443,17,2454.7841623092395,136.92745315797478,2.1306533756794273,0.0
677.3006265215541,2.5179140368486164,48612,22,6,126796.6846376383,707.5953643331518,0.5382700804789036,0.0
2011.28521600482,2.4500262999348728,12245,80,6,595.0348730497556,2004.4886547392387,1.3254558290691394,0.0
2719.8762031696365,1.9493738632326567,12235,443,6,2167.038118791948,653.6522911980851,4.130897078925751,0.0
2192.136409255259,9.232228930835943,14593,25,6,1784.0999677011903,48.245912056089914,14.293761691750525,0.0
1781.9545600261797,0.117507121546916,32382,702,6,1217.5967706023955,61.23597303578467,3.5900970277309847,1.0
1797.377170832643,0.8309456285080682,38884,80,6,8318.277475727065,1705.8004232598623,0.5980708018184147,0.0
1926.707779390154,0.16445890008982766,7046,80,17,261954.4822155685,3495.7482156855135,4.94139364077838,0.0
1879.4642948933827,1.169655385519999,46361,443,6,1569.2382769006826,2161.6640067410913,6.599630140322469,0.0
71.86711809528005,0.6050460498382328,65497,80,1,83.21286392226033,3668.302934653042,2.498469641403619,1.0
1552.100551975938,0.841320043145463,53335,443,6,65.05649316926285,625.727534694584,6.391938606162926,0.0
1468.703436050239,3.598435912507053,14539,22,6,1356.8768988113625,4802.461230456621,1.963900632327944,0.0
1123.0177055666618,5.4816999673019655,7183,80,6,66868.43286483783,2147.629938674986,7.78162247778936,0.0
1359.662461566613,0.4109340907290141,57494,25,6,2670.5486391252502,305.2363729672899,2.085706245319568,0.0
653.5215929023072,0.9320516832576722,47015,443,6,8141.095481827462,3068.3873910562106,1.4792909741643487,0.0
1450.830186602625,5.27977108420815,42237,80,6,857.908737895581,1982.4731467435458,10.56732540294001,0.0
1005.7044464245412,0.12760230226034266,22715,22,6,9705.68938956628,31100.779905967047,3.9756052001457984,1.0
948.2053413921144,0.19381607324077602,25928,22,6,78084.94047193982,17303.08186273419,1.678456729170805,0.0
1589.9470755767393,0.3553630509121296,60959,443,6,292.9008264560387,911.7746850709676,13.673528335766512,0.0
2196.0011431722996,1.8087877327407424,44814,25,17,236353.77551582712,475.6293124179697,5.869662426181408,0.0
1959.1583030011566,0.3261493937121577,4068,22,6,135.38351953740516,24790.66639259088,1.2467985548596294,0.0
714.7496981884112,6.888818299506755,10636,25,6,1128.8969821850708,3304.6275019654463,4.767917133954455,0.0
63.63097159271233,1.1837623701721773,6660,443,17,99.78197605801239,774.1026336876265,10.21492442850124,1.0
1970.385593994108,1.3923754380319784,12617,22,6,1728.6188853122246,20.529779412730814,5.956157314301186,0.0
1008.7563032308452,0.5664735769140938,49971,53,17,545.7681486295756,242.01533774642846,1.4035928749443196,0.0
1387.6834250014876,1.2733834255441538,3916,22,17,468.98025765784325,210.59647179740185,5.232685184341641,0.0
1775.026049512276,2.168907782794871,22696,80,17,277.69039026446916,818.3079613550339,4.826871462353185,0.0
1015.8277725681824,2.7820280581350167,6836,443,6,10808.70662282013,3778.3272851173697,8.597482332470234,0.0
1552.68775307298,2.8037752752665432,32109,443,17,1852.115925702373,5128.181791047699,0.9808810357640623,0.0
832.9872525408978,0.09889146704491071,63665,170,17,1097.707464284075,22028.03789251555,6.013778842761858,1.0
1199.3161780243931,4.694323567516814,1678,53,6,5242.290610282094,7064.176129307815,0.13876123970788748,0.0
1659.8909670712685,3.401000574268329,55657,80,6,150.01405321666223,81.37468018298756,5.95652195364412,0.0
703.5031332341654,2.829783716243495,18167,80,6,5501.329602603828,8604.28108602789,16.14934311675273,0.0
1720.2373689801996,0.11442264109641366,56958,53,17,10330.568789015158,35124.33276869976,0.9581533598219105,1.0
1490.1811005366594,0.013803448842989535,2822,443,6,2627.8579876029366,31812.55028759587,1.864745932811164,0.0
1776.244977208574,0.4776499218606454,38951,80,17,8419.733886548032,96.95753521722952,4.371805619263955,0.0
1611.9570670323308,2.1784544959946626,61339,443,6,79781.58700972321,748.3021169113639,6.591217188302384,0.0
2182.070214986922,1.0593288935422118,30111,443,17,5687.064471626238,7494.670891307198,2.1108039713368725,0.0
1562.6122513239536,0.08525766828799965,12642,396,6,1998.697474024427,108.12780778576793,5.457075907546269,1.0
1285.2972294373735,4.318474622336869,9470,53,6,279.9780549301068,34.81923737450174,11.476994504985722,0.0
1561.1487515161418,4.518339612061791,22670,443,6,24.987211368703896,2054.7539215200823,6.483343121855576,0.0
1771.649014518194,4.797647216315546,37615,443,6,3849.768649070343,283.9553892697049,6.2070360078983375,0.0
1524.4300351628522,0.7533998720417655,49891,443,6,240.02265618041864,41.975993266477396,2.406096721806196,0.0
1520.2958456019412,2.349189284300964,52052,443,6,18.531520471084466,12823.579267052075,12.119771378127806,0.0
1149.0041560966222,0.6339009716207856,61125,80,6,1477.7251948400415,1523.2862950736899,1.623964129944695,0.0
62.921252845905144,0.42294839042242716,28224,80,17,93.53716923734727,387.0737838943898,1.1488293817974133,1.0
798.6973641001532,0.4082325896378623,30595,443,17,13208.391589613899,159.59379911773823,2.2645443734849398,0.0
2374.7883715934695,0.837427837154539,23562,21,6,24896.97096868303,1554.8467966216463,5.251342845536845,0.0
878.0683823043574,1.1240891393079775,41579,80,6,17178.6794525336,3074.305797524391,9.890854393398659,0.0
1153.5474011020463,3.5551116925828463,62489,443,6,18126.8593485342,2104.5676763285965,0.7082716575697489,0.0
1140.7963672154012,0.2554192434996594,44988,21,17,158.1999872631826,52.57145845033589,8.404728036670411,0.0
1947.4621884722205,2.6554913419744177,21924,80,6,2210.134660893502,2846.097761278915,8.378513471353234,0.0
1352.525160853986,1.5162458950921394,53910,80,6,9505.930378456107,4397.972941736953,4.420562212943028,0.0
2123.871036336867,0.12687093013244102,59612,928,6,3270.6670381500876,551.8034194115363,7.149098773873392,1.0
1163.2546878780659,1.3577769792850536,23380,443,17,2185.721910613259,8771.12858333287,1.0037355361669815,0.0
1639.497081111901,0.7131843798030919,24047,80,6,3153.2219168306356,199.5700323573516,0.9291545417802717,0.0
1082.3264733701212,1.813086562201032,55532,443,17,4871.065576823286,14489.355741791069,9.93157906221019,0.0
2572.5745638866942,1.1377709682391448,40172,443,6,2556.0352056439374,1428.8588088166005,3.4472544735907173,0.0
906.2007904852436,0.3592237324366271,18416,443,6,548.6393396941928,406.53135332605075,1.4113982210963394,0.0
1654.9103551135138,0.24791604113780458,21722,80,6,98.92399081713681,580.04345279046,5.835478625511595,0.0
1816.8884404660494,1.5823831910788086,43494,443,6,1982.1664200025427,8091.502912155567,11.122344288157976,0.0
1706.8995487257491,4.6540226644950105,27559,22,6,3344.142238078504,1762.4932410798383,5.002747403356044,0.0
1407.3561705611457,0.8430599798391506,52684,53,6,3272.0080662400337,3984.3706659355817,2.1335334294771515,0.0
1435.089650133287,2.641014044329653,54934,25,6,20047.146976321033,9408.21577789363,3.3008620222062635,0.0
1521.9057359895548,0.09648676136020548,36474,84,6,28601.447346425513,383.00416666155536,6.977068297976553,1.0
1426.4989991857558,5.363447047947478,57487,443,6,2421.0446328137004,1414.5923435786199,0.34943722645325714,0.0
1981.939558397455,3.440526860311973,34781,80,1,2455.953429129388,700.0054210468253,1.224163574229142,0.0
2605.2615007956756,1.6722126480448016,13500,80,6,9379.269862401236,8384.298051063655,3.1049064840861362,0.0
1221.2541074960832,2.140227503807789,42238,80,6,6996.020448620492,510.3461202367609,4.6347487406534364,0.0
815.098510210461,4.573157099590866,62531,443,6,1230.1404100915831,1206.7227931422067,2.071259932319332,0.0
1455.8589758243727,1.0200478390565761,5735,80,6,11136.994374529557,108168.90312614419,1.7718944941291712,0.0
69.39041496752759,0.7914099051033852,7503,80,6,93.55976058765191,14331.748762834159,0.2113245276819535,1.0
1098.1627160151345,0.02173989608602943,32414,53,6,2321.0582957226598,138.31639518351832,0.16572525180992698,0.0
2319.558402722034,3.5037441973511543,57140,80,6,7095.581817991745,6660.515844845601,1.6334650278850793,0.0
2338.8504070382205,3.228706952125036,14185,80,6,1632.1717362180682,4348.292754052274,3.7804998657710334,0.0
1223.2058791460026,0.2206445387597513,33176,80,17,3602.361980444537,121.35587253041656,4.063838852438568,0.0
1784.4915395926378,1.7200919926377591,15659,443,6,5405.048011800149,879.9706269249367,3.4063647244989594,0.0
2314.198311564269,1.247173946566477,41867,443,6,15280.871843789791,164.77713724888986,2.6371526601226654,0.0
1310.4361295062565,0.25273501897861395,31321,80,6,11717.205913248998,9.159544505368144,1.4537110111246545,1.0
62.38814761780683,7.881691544475004,21860,443,6,94.89587731120751,818.9777784247829,2.5599184002118087,1.0
1209.1595430256782,0.48336846343239814,25855,22,17,16.15876345222317,398.54473124833567,0.7469101378035228,0.0
992.6216346535666,0.13920221304282557,2031,21,6,4849.843131764674,121.29131685752894,0.6123029551782561,0.0
67.65370054434003,1.8069828842524183,56672,53,6,113.79987445461458,1075.8081942019298,1.7829694276473516,1.0
888.0298666188718,2.685448372998121,27355,21,6,9915.531986808812,15.78050139008303,26.853146300091613,0.0
1517.0417341296131,0.06596280417710608,41480,443,6,440.5174569907351,1191.0015594139784,1.9763137543617528,0.0
1115.0133844706793,0.1069586471635053,11787,450,6,42.77046931442307,1130.9307465864113,13.78014421369026,1.0
